feature,importance
ore_cost,1087
crude_oil,262
dry_bulk_freight,104
steel_etf,784
usd_cny,90
usd_zar,270
chn_electricity,0
covid_disruption,0
ukraine_energy_shock,0
structural_ore_deficit,0
Target_Proxy_ret,374
Target_Proxy_lag1,117
Target_Proxy_lag2,77
Target_Proxy_lag4,210
Target_Proxy_lag6,116
Target_Proxy_lag8,125
Target_Proxy_lag13,82
Target_Proxy_lag26,322
Target_Proxy_rm4,98
Target_Proxy_rz4,167
Target_Proxy_rm8,16
Target_Proxy_rz8,109
Target_Proxy_rm13,61
Target_Proxy_rz13,110
Target_Proxy_rm26,41
Target_Proxy_rz26,162
ore_cost_ret,826
ore_cost_lag1,129
ore_cost_lag2,138
ore_cost_lag4,126
ore_cost_lag6,292
ore_cost_lag8,213
ore_cost_lag13,320
ore_cost_lag26,546
ore_cost_rm4,106
ore_cost_rz4,157
ore_cost_rm8,74
ore_cost_rz8,145
ore_cost_rm13,67
ore_cost_rz13,155
ore_cost_rm26,80
ore_cost_rz26,137
crude_oil_ret,320
crude_oil_lag1,189
crude_oil_lag2,175
crude_oil_lag4,270
crude_oil_lag6,122
crude_oil_lag8,137
crude_oil_lag13,113
crude_oil_lag26,180
crude_oil_rm4,230
crude_oil_rz4,246
crude_oil_rm8,158
crude_oil_rz8,201
crude_oil_rm13,95
crude_oil_rz13,404
crude_oil_rm26,55
crude_oil_rz26,1001
dry_bulk_freight_ret,153
dry_bulk_freight_lag1,136
dry_bulk_freight_lag2,62
dry_bulk_freight_lag4,49
dry_bulk_freight_lag6,64
dry_bulk_freight_lag8,52
dry_bulk_freight_lag13,95
dry_bulk_freight_lag26,72
dry_bulk_freight_rm4,29
dry_bulk_freight_rz4,129
dry_bulk_freight_rm8,44
dry_bulk_freight_rz8,136
dry_bulk_freight_rm13,19
dry_bulk_freight_rz13,106
dry_bulk_freight_rm26,33
dry_bulk_freight_rz26,204
usd_zar_ret,353
usd_zar_lag1,177
usd_zar_lag2,134
usd_zar_lag4,222
usd_zar_lag6,152
usd_zar_lag8,134
usd_zar_lag13,192
usd_zar_lag26,189
usd_zar_rm4,87
usd_zar_rz4,224
usd_zar_rm8,99
usd_zar_rz8,134
usd_zar_rm13,79
usd_zar_rz13,420
usd_zar_rm26,71
usd_zar_rz26,205
steel_etf_ret,342
steel_etf_lag1,100
steel_etf_lag2,126
steel_etf_lag4,105
steel_etf_lag6,77
steel_etf_lag8,66
steel_etf_lag13,127
steel_etf_lag26,375
steel_etf_rm4,56
steel_etf_rz4,201
steel_etf_rm8,40
steel_etf_rz8,213
steel_etf_rm13,47
steel_etf_rz13,177
steel_etf_rm26,44
steel_etf_rz26,115
usd_cny_ret,255
usd_cny_lag1,107
usd_cny_lag2,58
usd_cny_lag4,93
usd_cny_lag6,87
usd_cny_lag8,85
usd_cny_lag13,91
usd_cny_lag26,150
usd_cny_rm4,26
usd_cny_rz4,339
usd_cny_rm8,27
usd_cny_rz8,312
usd_cny_rm13,27
usd_cny_rz13,247
usd_cny_rm26,45
usd_cny_rz26,139
chn_electricity_ret,0
chn_electricity_lag1,0
chn_electricity_lag2,0
chn_electricity_lag4,0
chn_electricity_lag6,0
chn_electricity_lag8,0
chn_electricity_lag13,0
chn_electricity_lag26,0
chn_electricity_rm4,0
chn_electricity_rz4,0
chn_electricity_rm8,0
chn_electricity_rz8,0
chn_electricity_rm13,0
chn_electricity_rz13,0
chn_electricity_rm26,0
chn_electricity_rz26,0
month,120
quarter,0
